scan_timestamp_utc,target_id,host,port,sni,internet_facing,criticality,owner,ok,error,tls_version,alpn,cipher_name,cipher_protocol,cipher_bits,scan_time_seconds,subject,issuer,serial_number,signature_algo,is_ca,pubkey_algo,pubkey_bits,not_before,not_after,days_until_expiry,san,key_usage,extended_key_usage,score,severity,sub_breakability,sub_exposure,sub_lifetime,sub_complexity,sub_urgency,sub_hndl_component,sub_plan_component,reasons
2026-01-25T20:07:22.155317+00:00,tls-v1-2.badssl.com:443|tls-v1-2.badssl.com,tls-v1-2.badssl.com,443,tls-v1-2.badssl.com,True,med,BadSSL,True,,TLSv1.2,http/1.1,ECDHE-RSA-AES128-GCM-SHA256,TLSv1.2,128,0.419,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",530540833468127938475408674420377558042093,sha256WithRSAEncryption,False,RSA,2048,2026-01-20T20:02:51+00:00,2026-04-20T20:02:50+00:00,84,*.badssl.com; badssl.com,,1.3.6.1.5.5.7.3.1; 1.3.6.1.5.5.7.3.2,37,med,85,67,35,20,8,23,59,Breakability: RSA public key (Shor target); Exposure: internet-facing endpoint (higher HNDL harvestability); Exposure: TLS 1.2 in use (prefer TLS 1.3); Lifetime: criticality 'med' weight 1.0; Lifetime: client auth EKU (identity/authentication); Complexity: TLS 1.2 may require coordinated upgrades for hybrid/PQC later; Urgency: certificate expires within 90 days (84 days)
2026-01-25T20:07:22.156449+00:00,badssl.com:443|badssl.com,badssl.com,443,badssl.com,True,med,BadSSL,True,,TLSv1.2,http/1.1,ECDHE-RSA-AES128-GCM-SHA256,TLSv1.2,128,0.42,CN=*.badssl.com,"CN=R13,O=Let's Encrypt,C=US",530540833468127938475408674420377558042093,sha256WithRSAEncryption,False,RSA,2048,2026-01-20T20:02:51+00:00,2026-04-20T20:02:50+00:00,84,*.badssl.com; badssl.com,,1.3.6.1.5.5.7.3.1; 1.3.6.1.5.5.7.3.2,37,med,85,67,35,20,8,23,59,Breakability: RSA public key (Shor target); Exposure: internet-facing endpoint (higher HNDL harvestability); Exposure: TLS 1.2 in use (prefer TLS 1.3); Lifetime: criticality 'med' weight 1.0; Lifetime: client auth EKU (identity/authentication); Complexity: TLS 1.2 may require coordinated upgrades for hybrid/PQC later; Urgency: certificate expires within 90 days (84 days)
2026-01-25T20:07:22.158553+00:00,tls13.badssl.com:443|tls13.badssl.com,tls13.badssl.com,443,tls13.badssl.com,True,low,BadSSL,True,,TLSv1.2,http/1.1,ECDHE-RSA-AES128-GCM-SHA256,TLSv1.2,128,0.424,"CN=badssl-fallback-unknown-subdomain-or-no-sni,O=BadSSL Fallback. Unknown subdomain or no SNI.,L=San Francisco,ST=California,C=US","CN=BadSSL Intermediate Certificate Authority,O=BadSSL,L=San Francisco,ST=California,C=US",14824823351240255409,sha256WithRSAEncryption,False,RSA,2048,2016-08-08T21:17:05+00:00,2018-08-08T21:17:05+00:00,-2727,badssl-fallback-unknown-subdomain-or-no-sni,,,37,med,85,75,16,30,35,12,63,Breakability: RSA public key (Shor target); Exposure: internet-facing endpoint (higher HNDL harvestability); Exposure: TLS 1.2 in use (prefer TLS 1.3); Exposure: long-lived certificate validity (730 days); Lifetime: criticality 'low' weight 0.8; Complexity: TLS 1.2 may require coordinated upgrades for hybrid/PQC later; Complexity: long-lived cert suggests slower rotation/crypto agility; Urgency: certificate expired
2026-01-25T20:07:22.024924+00:00,developers.cloudflare.com:8443|developers.cloudflare.com,developers.cloudflare.com,8443,developers.cloudflare.com,True,low,Cloudflare,True,,TLSv1.3,h2,TLS_AES_256_GCM_SHA384,TLSv1.3,256,0.289,CN=developers.cloudflare.com,"CN=E8,O=Let's Encrypt,C=US",557316763742852918885663586128029936891244,ecdsa-with-SHA384,False,ECDSA,256,2026-01-05T01:17:23+00:00,2026-04-05T01:17:22+00:00,69,*.developers.cloudflare.com; developers.cloudflare.com,,1.3.6.1.5.5.7.3.1; 1.3.6.1.5.5.7.3.2,32,low,85,55,31,10,8,17,55,Breakability: ECC public key (Shor target); Exposure: internet-facing endpoint (higher HNDL harvestability); Exposure: TLS 1.3 in use (good); Lifetime: criticality 'low' weight 0.8; Lifetime: client auth EKU (identity/authentication); Urgency: certificate expires within 90 days (69 days)
2026-01-25T20:07:22.235978+00:00,test.mosquitto.org:8883|test.mosquitto.org,test.mosquitto.org,8883,test.mosquitto.org,True,med,Mosquitto,True,,TLSv1.3,,TLS_AES_256_GCM_SHA384,TLSv1.3,256,0.499,"CN=test.mosquitto.org,OU=Public server,O=Mosquitto,L=Derby,ST=United Kingdom,C=GB","1.2.840.113549.1.9.1=roger@atchoo.org,CN=mosquitto.org,OU=CA,O=Mosquitto,L=Derby,ST=United Kingdom,C=GB",718342833169403983016280241533055258483666696119,sha256WithRSAEncryption,False,RSA,2048,2020-06-09T11:21:56+00:00,2030-06-06T11:21:56+00:00,1592,,,,30,low,85,63,20,20,0,12,59,Breakability: RSA public key (Shor target); Exposure: internet-facing endpoint (higher HNDL harvestability); Exposure: TLS 1.3 in use (good); Exposure: long-lived certificate validity (3649 days); Lifetime: criticality 'med' weight 1.0; Complexity: long-lived cert suggests slower rotation/crypto agility
2026-01-25T20:07:22.042017+00:00,www.cloudflare.com:443|www.cloudflare.com,www.cloudflare.com,443,www.cloudflare.com,True,low,Cloudflare,True,,TLSv1.3,h2,TLS_AES_256_GCM_SHA384,TLSv1.3,256,0.306,CN=www.cloudflare.com,"CN=WE1,O=Google Trust Services,C=US",141884102342881159565210472796986878022,ecdsa-with-SHA256,False,ECDSA,256,2026-01-23T11:54:06+00:00,2026-04-23T12:54:03+00:00,87,www.cloudflare.com; timeline.www.cloudflare.com,,1.3.6.1.5.5.7.3.1,27,low,85,55,16,10,8,8,55,Breakability: ECC public key (Shor target); Exposure: internet-facing endpoint (higher HNDL harvestability); Exposure: TLS 1.3 in use (good); Lifetime: criticality 'low' weight 0.8; Urgency: certificate expires within 90 days (87 days)
2026-01-25T20:07:22.020583+00:00,example.com:443|example.com,example.com,443,example.com,True,low,IANA,True,,TLSv1.3,h2,TLS_AES_256_GCM_SHA384,TLSv1.3,256,0.287,CN=example.com,"CN=Cloudflare TLS Issuing ECC CA 3,O=SSL Corporation,C=US",41032616544542724649239018074459687527,ecdsa-with-SHA256,False,ECDSA,256,2025-12-16T19:39:32+00:00,2026-03-16T18:32:44+00:00,49,example.com; *.example.com,,1.3.6.1.5.5.7.3.1,27,low,85,55,16,10,8,8,55,Breakability: ECC public key (Shor target); Exposure: internet-facing endpoint (higher HNDL harvestability); Exposure: TLS 1.3 in use (good); Lifetime: criticality 'low' weight 0.8; Urgency: certificate expires within 90 days (49 days)
2026-01-25T20:07:22.019367+00:00,example.com:8443|example.com,example.com,8443,example.com,True,low,IANA,True,,TLSv1.3,h2,TLS_AES_256_GCM_SHA384,TLSv1.3,256,0.286,CN=example.com,"CN=Cloudflare TLS Issuing ECC CA 3,O=SSL Corporation,C=US",41032616544542724649239018074459687527,ecdsa-with-SHA256,False,ECDSA,256,2025-12-16T19:39:32+00:00,2026-03-16T18:32:44+00:00,49,example.com; *.example.com,,1.3.6.1.5.5.7.3.1,27,low,85,55,16,10,8,8,55,Breakability: ECC public key (Shor target); Exposure: internet-facing endpoint (higher HNDL harvestability); Exposure: TLS 1.3 in use (good); Lifetime: criticality 'low' weight 0.8; Urgency: certificate expires within 90 days (49 days)
2026-01-25T20:07:27.963736+00:00,badssl.com:8443|badssl.com,badssl.com,8443,badssl.com,True,med,BadSSL,False,TimeoutError: timed out,,,,,,6.228,,,,,False,,,,,,,,,0,low,0,0,0,0,0,0,0,Scan failed
